track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
5CM4UuQ9Gnd6K2YyKGPMoK,Bad Habit,57vWImR43h4CaDao012Ofp,Steve Lacy,69JpAhN3XgLkOsJ7MCtW4V,232114,2022-06-29,92,0.686,0.507,1,-7.097,1,0.0357,0.626,7.51e-05,0.383,0.69,168.955,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
5rFtI5SpdK3VT7vmd0GAhs,Home Maker (Edit),2MPHBxznH1fj59jbOWY38u,Sudan Archives,65DXmlrnWyJwqelAyE4JrU,232967,2022-03-16,46,0.827,0.633,1,-6.483,1,0.0466,0.00308,0.00803,0.0749,0.794,106.991,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
2iqA5Na5vlo0bnZUf8KT1N,new body rhumba (from the film White Noise),066X20Nz7iquqkkCW6Jxy6,LCD Soundsystem,0NIz7gtDhMS3pqFnCgcZCy,443853,2022-09-30,0,0.707,0.931,2,-5.463,1,0.0545,0.0933,0.00267,0.153,0.702,136.822,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
1gH1h30wkQdd9zhY3j7a8T,THE SHADE,7pbDxGE6nQSZVfiFdq9lOL,Rex Orange County,2yI4m5Yu2tl8v0It5P9WVz,181506,2022-03-11,87,0.898,0.509,5,-7.973,1,0.062,0.391,0.0,0.0876,0.727,119.869,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
4JvFNFTjEtZyEzh8w0YzHF,Tonight (feat. Ezra Koenig),1xU878Z1QtBldR7ru9owdU,Phoenix,3FkF6yz6p8iM2TR18ODmtV,246706,2022-09-07,65,0.671,0.736,8,-6.705,1,0.0344,0.0547,0.00381,0.111,0.89,141.967,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
22MPIMPsoi0vd46wsbpzfE,Jesus Freak Lighter,6LEeAFiJF8OuPx747e1wxR,Blood Orange,4UXPiUnb4mAFgsvaq7B6SP,152380,2022-09-08,64,0.641,0.917,1,-9.749,1,0.0347,0.202,0.84,0.17,0.14,113.401,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
64dLd6rVqDLtkXFYrEUHIU,New Gold (feat. Tame Impala and Bootie Brown),3AA28KZvwAUcZuOKwyblJQ,Gorillaz,4V9YFKLqZ5h8nQFTvDQscC,215149,2022-08-31,83,0.695,0.923,1,-3.93,0,0.0522,0.0425,0.0469,0.116,0.551,108.014,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
0JzG1wJuB4v9UPkSE7LMXi,Hotel,5nvWOyAkfNgVLKESq4fOj2,Montell Fish,0ykf7jcx3yY49RpkIO1byF,197333,2022-09-16,82,0.228,0.427,0,-8.739,0,0.0363,0.752,0.0167,0.592,0.192,180.345,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
1EQFnxBTDsUJhnFzEYOuLc,Immunity,6lcwlkAjBPSKnFBZjjZFJs,Alex G,6TzgWk5HZItbFmMT7hH4bU,230464,2022-09-23,56,0.646,0.801,0,-6.252,1,0.0276,0.187,0.511,0.122,0.196,126.016,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
2TktkzfozZifbQhXjT6I33,Evergreen (You Didn’t Deserve Me At All),5FxD8fkQZ6KcsSYupDVoSO,Omar Apollo,5z7TD11Qh81Gbf52hd5zAv,216680,2022-04-08,83,0.697,0.336,9,-10.395,1,0.0424,0.598,0.00528,0.107,0.31,82.029,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
3DpvrjdkaRAinFhNLoJuKa,When You Know You Know,7DjwIxbe8kpw4pqnzAMoin,The Beths,6RWLJx7kQLSnwwPyTqPj0U,248666,2022-09-16,48,0.514,0.633,9,-9.023,1,0.0294,0.00358,3.91e-05,0.31,0.458,93.927,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
6ZWIIawlXC4O3z9yEuJvDo,End of Beginning,5p9HO3XC5P3BLxJs5Mtrhm,Djo,5rJBH4rmxpqXaDf8E1Mgse,159245,2022-09-16,65,0.689,0.453,2,-7.64,1,0.0543,0.0313,0.00405,0.0698,0.915,159.987,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
4OmfWzukSVD140NiAIEjem,Static,57vWImR43h4CaDao012Ofp,Steve Lacy,3Ks0eeH0GWpY4AU20D5HPD,156506,2022-07-15,86,0.335,0.305,1,-12.661,1,0.0741,0.434,0.631,0.101,0.215,79.001,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
0yowbJnnbTLpr99f9l1uba,There’d Better Be A Mirrorball,7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,0ZUmodAwUq8cQJFvyibKwT,265798,2022-08-30,79,0.513,0.369,3,-10.899,1,0.0307,0.634,0.0139,0.186,0.311,72.062,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
42Q00bTTgyQhPE2FVWaoJE,All I Need To Hear,3mIj9lX2MWuHmhNCA7LSCW,The 1975,13ztfgangyOF3Mxt5VbE1s,210447,2022-09-21,72,0.4,0.245,11,-10.227,1,0.0344,0.906,0.00131,0.119,0.21,136.553,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
6c1yUgFlhUHLAM9hSDkVBq,YUKON (INTERLUDE),3MZsBdqDrRTJihTHQrO6Dq,Joji,0GxWXE6ltKk4Gx3WyWLLrW,141093,2022-08-26,78,0.736,0.71,6,-8.497,0,0.091,0.383,0.0351,0.395,0.0728,82.482,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
30erf27MriGIsvb4rzria6,Gary Ashby,7DlD7rLG9MKuvXtTeACzkO,Dry Cleaning,5dxQzy2zP6VnJ8jTKYufRZ,130479,2022-09-07,51,0.455,0.861,11,-5.183,0,0.0509,0.000175,0.763,0.111,0.396,159.407,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
41P6Tnd8KIHqON0QIydx6a,the perfect pair,35l9BRT7MXmM8bv2WDQiyB,beabadoobee,2rhNQbqRNxiNQkDXTffe1V,177533,2022-07-15,77,0.634,0.663,11,-6.818,1,0.0331,0.433,0.124,0.102,0.6,146.053,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
2W3ZpQg9i6lE6kmHbcdu9N,Cracker Island (feat. Thundercat),3AA28KZvwAUcZuOKwyblJQ,Gorillaz,3488fiYQcGSfkKKpr3ttCD,213750,2022-06-22,77,0.741,0.913,2,-3.34,0,0.0465,0.00343,0.103,0.325,0.643,120.012,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
4UGvqm3e7UElrrriPtnhwz,Habits,2uaMjmR0IE0K3oKTQrNZVQ,Genevieve Stokes,4KKuhABzFkGE9UAucodfUo,136733,2022-08-12,74,0.663,0.287,9,-9.469,1,0.0344,0.854,6.85e-06,0.346,0.438,82.457,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
5fXWYr3Cz4DqEz5mzHccKF,Flight Risk,3vldh5Ceynytj6Iglw4haP,Tommy Lefroy,4aRnUT8j0PTjKKW7FJsrvb,59026,2021-11-17,74,0.348,0.165,6,-6.816,1,0.0439,0.418,0.0,0.162,0.109,47.971,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
7Ep8BuyZZGrbDP3alg2jPX,Unfold,1S0vL284jxZYKtZQ2jsQ2X,Melody's Echo Chamber,5eMxezuwxG5iv40YIjXuop,90127,2022-08-23,55,0.589,0.802,8,-6.085,1,0.0336,0.00345,0.0466,0.0768,0.759,107.945,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
0uBdQzKghx88d2Lp8SLFKJ,I'm In Love With You,3mIj9lX2MWuHmhNCA7LSCW,The 1975,3TI3FFFz3hKQfsL0izZ8JS,262623,2022-09-01,79,0.668,0.902,2,-3.924,1,0.0386,0.169,8.74e-05,0.198,0.913,119.008,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
3mWUqIz228lrdC5ZSkpjUG,THREAT,7pbDxGE6nQSZVfiFdq9lOL,Rex Orange County,3fK4ZsyiwR1SICiufV1woO,170793,2022-08-09,73,0.674,0.403,2,-13.814,1,0.211,0.53,0.00446,0.111,0.618,117.946,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
5lGoX0XHR2ystyz0OF3Kv5,It Could Be Nice,6UcJxoeHWWWyT5HZP064om,Chet Faker,1s4VVB5nN16DfnSVKRx6NK,172333,2022-08-30,61,0.648,0.369,1,-10.168,0,0.0311,0.00801,0.804,0.596,0.17,131.418,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
7xLfmCx9jcZNgzlIK7NupN,Stress Relief,1muzcpVFKmKSrT7rVNAwBB,late night drive home,0mPKxIXNf7okZAFkCTMZlV,205714,2021-09-17,72,0.519,0.666,8,-7.576,1,0.0318,0.0108,0.000623,0.0781,0.603,139.94,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
2vVP0dYc6rjkXalTfPthfa,Rid Of Me,09kXLeOXRyfNQMXRaDO4qA,Nilüfer Yanya,6M1gUhD4vXvWeEJ49maP1U,217712,2022-09-21,42,0.834,0.321,9,-8.358,0,0.0384,0.37,0.00346,0.0767,0.445,123.972,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
5a8QUc4ubHJqQm7vzs2YhA,i walk this earth all by myself,0ynzbXwyCzxicMKHBoOkSH,EKKSTACY,6tdl27ojBwZ5ZexzZOP4mG,145634,2021-03-05,71,0.595,0.588,10,-11.313,1,0.0624,0.507,0.781,0.113,0.518,166.061,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
2EjuEHTRZRgE9pvaBm5Hh3,Valentine,7gW0r5CkdEUMm42w9XpyZO,Laufey,2BI2mJAuuoQ10WFRz6cqb6,168906,2022-02-14,70,0.483,0.204,3,-13.065,1,0.0453,0.916,0.0,0.107,0.219,82.711,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
2NbS9E0ZZKAMJAppj8P53N,Weird Goodbyes (feat. Bon Iver),2cCUtGK9sDU2EoElnk0GNB,The National,2HQGXK9797uB6Ir8yd7Das,303173,2022-08-22,70,0.523,0.555,8,-7.761,1,0.0776,0.295,0.000859,0.0812,0.715,99.641,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
3G9l0CsH7HCkr0SqDE1juj,Happiness,3mIj9lX2MWuHmhNCA7LSCW,The 1975,4KfzkkK3Gt2Ux5A2AVoTK8,303903,2022-08-03,73,0.666,0.909,11,-5.029,1,0.039,0.0438,0.108,0.219,0.846,118.007,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
5NtmfJwkA0AXsp2WWHviPn,So My Darling - Acoustic,4wrzxtBZw20ufDstKyTnnP,Rachel Chinouriri,2FceNexUuKIatc3YFEq08L,228922,2022-01-14,67,0.568,0.238,9,-11.111,1,0.0457,0.907,8.21e-06,0.135,0.563,137.958,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
5QLw2hi44Hhc9okMOF4VLT,Como me encanta,6OBGbSaBUvQtk9wpQfDbOE,Kevin Kaarl,2H7Ptwzuy83loDyZzHiPw8,321662,2022-08-25,67,0.619,0.548,5,-9.338,1,0.0294,0.582,0.0496,0.0733,0.636,124.884,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
1hf0PdHw0lnVxq5lfzwjSl,strawberry chainsaw,25pd339V2rRJo84USlcSRP,JAWNY,62JUc5rzLwVpGKwpawkTjL,156008,2022-08-01,67,0.615,0.879,5,-3.977,1,0.0451,0.234,2.35e-05,0.422,0.627,100.028,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
0mMyFTMn9yNTfOd17unDcz,For,2OywDp0ldLitUL5iM8phSf,A.O. Gerber,0rcNuOnE74TFSviwMTS4CK,225806,2022-08-31,41,0.479,0.255,7,-11.71,1,0.0283,0.186,0.3,0.103,0.453,170.427,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
05RI03bh5Mn7Dz254H5XdB,caroline,4G9NDjRyZFDlJKMRL8hx3S,sombr,3Nsfsb5QeDLoTClGzWRxpd,198000,2022-06-15,67,0.518,0.176,7,-17.181,1,0.0363,0.866,0.0049,0.1,0.113,120.149,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
5RaThsdZpF9WWwoP00NjLI,Then It All Goes Away,6eJa3zG1QZLRB3xgRuyxbm,Dayglow,1WuvMjvT8P5oOpe51cQdO1,183440,2022-06-21,66,0.683,0.818,2,-3.061,1,0.0332,0.019,2.42e-05,0.0807,0.965,140.019,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
4VUXAoJESfRV3ceUYtzfpQ,Endlessly,5FxD8fkQZ6KcsSYupDVoSO,Omar Apollo,3ZexesAv5PN4RPMiEkOEXC,154119,2022-08-12,66,0.59,0.687,1,-7.725,1,0.101,0.658,0.00016,0.117,0.843,192.123,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
79vEv8zqy9tLYsTxxkXHXq,Part Of The Band,3mIj9lX2MWuHmhNCA7LSCW,The 1975,4B8N7qve3H2cNQux3vqywM,260148,2022-07-07,69,0.717,0.51,6,-8.225,1,0.0462,0.755,0.105,0.25,0.831,142.01,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
3KquekHc2ApZSvrd9qCiWW,Summer In My Head,410AZAjsHSKP8VDsYcU47z,Goldpark,0qJgh9pLQ3CxXHA4F11kjc,230819,2022-09-09,43,0.563,0.791,0,-5.987,1,0.0289,0.0267,9.71e-06,0.335,0.283,97.532,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
12UQIJePnGeLmpVReYpG2w,Sunny day,35l9BRT7MXmM8bv2WDQiyB,beabadoobee,2rhNQbqRNxiNQkDXTffe1V,160493,2022-07-15,66,0.751,0.595,6,-6.422,0,0.0274,0.209,0.00268,0.0881,0.713,92.999,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
11M8c9SHQYpd8DOrmcu25k,Beg For You (feat. Rina Sawayama),25uiPmTg16RbhZWAqwLBy5,Charli XCX,1QqipMXWzJhr6yfcNKTp8B,168053,2022-03-18,66,0.788,0.945,9,-5.091,1,0.0599,0.223,2.97e-06,0.115,0.466,128.036,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
4eSZUNz2flCKs7zESV50kW,Hold My Head,1rHOtdmGNr5vcYNw5v7QGC,Kenny Beats,3SKVtzmihlnGFylW5nC5kj,106866,2022-08-31,65,0.627,0.791,5,-6.422,0,0.127,0.00365,1.05e-06,0.595,0.545,144.06,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
1Cx5pTBRWI67JXVmMGJT23,Sitting In The Corner (feat. Adriel Favela & Kacey Musgraves),2Tglaf8nvDzwSQnpSrjLHP,Cuco,7JvjOgEBBcrLs9048x1QcM,232298,2022-07-22,65,0.603,0.728,0,-7.453,1,0.0428,0.0425,9.33e-06,0.113,0.585,106.031,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
34HgIvucTKJvDgzHVMaGLG,I Think I Left the Stove On,35WVTyRnKAoaGExqgktVyb,Hotel Ugly,33QDA3HhsTPmeCwR5Mk9gx,202490,2022-07-14,55,0.767,0.714,1,-6.623,0,0.0529,0.454,0.0102,0.137,0.799,139.999,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
4f1KkbXHnfIVZ9vmIExByJ,That's Where I Am,4NZvixzsSefsNiIqXn0NDe,Maggie Rogers,1gBMpfSlQWoMIsR48U7DLr,252760,2022-04-08,64,0.269,0.764,7,-3.735,1,0.0534,0.132,0.0,0.0723,0.15,181.299,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
3kBBjItT7JnKi28k68dGkr,Spitting Off the Edge of the World,3TNt4aUIxgfy9aoaft5Jj2,Yeah Yeah Yeahs,1Jkvi8YFy8FpDK23tTlrhG,257746,2022-06-01,63,0.416,0.717,2,-5.872,1,0.0357,0.00349,3.36e-06,0.0627,0.0952,109.947,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
2OcLJRW0pTyYAxT43N5ccm,"It's Not Just Me, It's Everybody",3Uqu1mEdkUJxPe7s31n1M9,Weyes Blood,0OFDZTYgwiuv7a4CZEVAsR,376520,2022-09-12,62,0.426,0.342,0,-11.531,1,0.0265,0.858,0.0172,0.258,0.155,74.853,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
4JAFlkYkNy1MM6zOqRbiGp,Growing/Dying,6p2HnfM955TI1bX34dkLnI,The Backseat Lovers,29kPpfrcYvtyTD1nhXxui0,212093,2022-08-19,62,0.466,0.404,11,-7.789,1,0.0271,0.0187,0.0494,0.085,0.235,89.955,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
0zcKU98jIjZAxGPQZ5sDpe,Figure You Out,5p9HO3XC5P3BLxJs5Mtrhm,Djo,2Rx6PnJtokpPlAF1WQQYhw,184314,2022-08-26,62,0.745,0.646,7,-8.151,0,0.0596,0.156,0.00119,0.199,0.308,117.028,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
0J8TS2cS0IWff5DPLJJQi8,Thinking Bout You,4N7IToHBlPXqlrXiv1Nij6,rei brown,4weAfakv01b0hrO7i9Cacu,190946,2022-05-27,62,0.67,0.711,9,-7.786,1,0.0563,0.536,0.00149,0.242,0.509,163.998,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
07IAGsfYqS8sZSECzK1hZK,Burning,3TNt4aUIxgfy9aoaft5Jj2,Yeah Yeah Yeahs,71Dk5SUWHmMrRnfPwYRnGB,245120,2022-08-10,63,0.527,0.802,7,-5.374,0,0.0471,0.0379,6.66e-06,0.096,0.193,116.008,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
5g1IxCinEawQcerAMrs2tU,e-motions (with Erika de Casier),5Q81rlcTFh3k6DQJXPdsot,Mura Masa,3FZ6xoRbaZ0BSQvWfQY5He,168723,2022-09-09,62,0.797,0.548,10,-5.992,1,0.033,0.71,0.0336,0.115,0.465,127.993,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
3skOhs7TlQOCuzHjmTa8Xg,Tongo Barra,4PmxbsWP1u0TnvqcrIA9ze,Vieux Farka Touré,5mWSH5ReDP2NGc7XY9j9lN,333150,2022-08-31,61,0.651,0.737,8,-7.123,0,0.0339,0.231,0.0997,0.136,0.864,112.858,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
0ePX6rVjeql7Bt1KurTbAG,"What, Me Worry?",4kI8Ie27vjvonwaB2ePh8T,Portugal. The Man,6S5j1iJ4B4jknYDr4xOXcA,177397,2022-02-09,61,0.722,0.889,3,-2.564,0,0.0416,0.0682,4.77e-06,0.124,0.743,139.965,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
3i7XRi2UyvGTdJawJRkVhd,Certainty,5QdyldG4Fl4TPiOIeMNpBZ,Big Thief,7Ln81p86r5cCsesd3KBWIY,187388,2022-02-11,61,0.611,0.507,9,-8.521,1,0.0267,0.0208,0.012,0.222,0.401,76.578,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
2qiYy5k1mDAOpegYqv00wG,Is This What It Feels Like to Feel Like This?,0Ya43ZKWHTKkAbkoJJkwIB,The Wombats,53FpLc8sSUmGGb0OY6cZKG,165666,2022-08-16,60,0.605,0.845,9,-4.317,1,0.0286,0.000382,1.34e-05,0.0908,0.669,130.045,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
6FCmFo5oqhPerHy187op7H,Come With Me Now,0wyMPXGfOuQzNR54ujR9Ix,Caamp,6RgGsXtsTnwA53ts3jDeDW,159333,2022-06-24,60,0.516,0.545,11,-10.785,1,0.0293,0.323,0.477,0.118,0.448,124.681,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
7lKN7pik3CelVWHWGp6DfB,Hard to Let Go,3zmfs9cQwzJl575W1ZYXeT,Men I Trust,0PboTq5CUcoilt6IJS2SQo,247615,2022-06-29,59,0.806,0.277,9,-14.927,0,0.0439,0.765,0.874,0.12,0.558,141.903,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
2uPFYzZXZSgIP6AHKneCLT,Love Letter From The Sea to The Shore,3Os4q49SgEN0Tv3fxKw3Sp,Delaney Bailey,5OTyzmAOlaJviW3PhFsxz0,191960,2022-08-05,59,0.385,0.264,2,-14.792,1,0.0304,0.87,0.068,0.476,0.386,161.633,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
7qqrGV5WpQnMKqVTsDZd9J,Buddy's Rendezvous,00FQb4jTyendYWaN8pK0wa,Lana Del Rey,3hL6ZIcwV6zUfqRiPLPBLJ,301480,2022-06-16,59,0.289,0.324,5,-9.866,1,0.0301,0.851,0.00368,0.112,0.244,77.94,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
7Cva2EgJougx6O6M5xgWAq,Here to Forever,0YrtvWJMgSdVrk3SfNjTbx,Death Cab for Cutie,2PIWPTOIxbaVSjTnc30vXS,226320,2022-09-16,59,0.62,0.773,2,-8.324,1,0.0382,0.0741,0.000606,0.158,0.934,157.991,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
05uhED0miR9OJYPalPi7tx,Wild,0K1q0nXQ8is36PzOKAMbNe,Spoon,1szMY4QqnQZgNuyLBC4jUQ,193277,2022-02-11,59,0.647,0.701,4,-8.043,1,0.0375,0.0394,0.000142,0.0765,0.813,97.003,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
36huM0UOR9A17TYAape2Xg,Diarabi,4PmxbsWP1u0TnvqcrIA9ze,Vieux Farka Touré,4dfAJiDQHQf4dGX0ZdtxPh,301242,2022-09-23,59,0.39,0.582,10,-9.822,0,0.0427,0.466,0.356,0.292,0.561,79.633,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
5V93DZxOOLqTT5zF8uWOm2,Hot Mess,21TinSsF5ytwsfdyz5VSVS,dodie,4Fvbi4wxMw12cXWkAHlt0Z,174558,2022-09-02,59,0.715,0.189,7,-12.201,1,0.0581,0.919,1.39e-05,0.175,0.528,115.968,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
2Mjp4aXF79Ciex4hA5K4MA,Sweet Tooth,4e9vQfyvvDlcQAkjSdFE4x,Maya Hawke,7I21Hdeh0BruN6K9DKZBKh,221082,2022-08-16,59,0.656,0.577,10,-10.143,1,0.0515,0.871,0.00727,0.0999,0.845,82.003,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
3xfz3yzwXhSQCSvJXoM7fY,I Love You More Than You Know (feat. Childish Gambino),4C9Tvlt8v7d8R6h98FgdUy,bLAck pARty,2apckYBgnWwcXC4e0OV1Vy,263360,2022-08-05,58,0.625,0.592,11,-8.034,0,0.0363,0.0971,0.073,0.119,0.217,88.04,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
73sJYNNftZeqUxHu5l4w1z,Future Lover,0oK5D6uPhGu4Jk2dbZfodU,Thee Sacred Souls,0UKT9me1zkVDmah2MjmCma,211626,2022-08-26,58,0.607,0.468,11,-7.587,1,0.0271,0.088,0.000155,0.0909,0.806,147.57,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
5DObWDHfwHE2mIdZGgRnzE,Where Do We Go From Here?,5ivCbtrcD5N4rD337xIb2z,MisterWives,1paYV647AAPnlKgpFJVtLa,231670,2022-05-25,58,0.696,0.9,7,-3.818,0,0.0438,0.00603,0.00198,0.111,0.722,119.985,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
6SIooImkHGKCIwgUZ3WDvD,Hot & Heavy,07D1Bjaof0NFlU32KXiqUP,Lucy Dacus,2nwfSapJ3YIq7Ofad4Vuh1,250613,2021-06-25,58,0.551,0.78,0,-6.659,1,0.055,0.0941,1.15e-06,0.11,0.421,135.023,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
1uPRLmmA2YGNItLRp3BgFO,Kerosene,4GoD5FJCgC0lbzde7ly44M,Biig Piig,6ZZJgVir4fSS9inF2IFoU9,149840,2022-09-05,57,0.681,0.559,8,-7.043,1,0.293,0.229,0.00922,0.0907,0.198,119.98,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
1iXtTFvDXtL4sr5GOc2tXx,Paradise,7vtSUU3zpHeYJfX6BPNrJd,Briston Maroney,5wMUl1NuhyxRnRQK6shy9U,164466,2022-07-12,58,0.477,0.93,1,-2.347,1,0.051,0.0185,0.0,0.202,0.779,150.072,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
16dzo8i1mlh2AkmQ4DhwXH,wish i was dead,0ynzbXwyCzxicMKHBoOkSH,EKKSTACY,3B4UmoO1zRScG8X8MSDHy4,98800,2022-07-29,57,0.362,0.954,11,-3.476,1,0.0667,0.0197,0.00415,0.0609,0.382,180.124,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
3gV7y7IwafryNLEnhh9gKb,Nostalgia,5GGJosGMs08YEmKTZJe1fL,Suki Waterhouse,6WgmH9NEYyWBbPaHYlpVlD,237316,2022-09-08,57,0.518,0.445,6,-7.612,1,0.027,0.0677,0.0,0.123,0.404,153.988,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
3gfve6BgoTkZK3uBkqttz8,adios,25pd339V2rRJo84USlcSRP,JAWNY,3HfZG3EM11UpuzfQxWcHIK,203502,2022-09-14,57,0.531,0.866,6,-4.776,0,0.0569,0.187,0.00116,0.486,0.438,164.049,37i9dQZF1DX2Nc3B70tvx0,Ultimate Indie
6HU7h9RYOaPRFeh0R3UeAr,deja vu,1McMsnEElThX1knmY4oliG,Olivia Rodrigo,6s84u2TUpR3wdUv4NgKA2j,215506,2021-05-21,88,0.442,0.612,2,-7.222,1,0.112,0.584,5.7e-06,0.37,0.178,180.917,37i9dQZF1DWWEcRhUVtL8n,Indie Pop
0MnTkIEP4zZN1IUSu8MvIz,Tek It - Sped Up,581C5Qwl87TskfBEzuoisu,Cafuné,3Bt2OtHQDRDXC10Flgm9Rv,166859,2019,83,0.348,0.95,10,-5.049,0,0.124,9.93e-05,9.68e-06,0.0868,0.377,168.964,37i9dQZF1DWWEcRhUVtL8n,Indie Pop
6p7ipZgHVyhZZpplPvgW6V,123,1anAI9P9iSzc9qzLv6AtHZ,Sure Sure,3I58KIXmWpkeC4f5QW2IKy,239973,2022-09-09,52,0.739,0.577,9,-8.03,0,0.0421,0.00122,0.428,0.147,0.605,126.946,37i9dQZF1DWWEcRhUVtL8n,Indie Pop
3hiuZQQ33aDnu4Xmmn8Lr7,ceilings,1GmsPCcpKgF9OhlNXjOsbS,Lizzy McAlpine,7vh3nkUP7HlDQIeSm7Ht6N,182887,2022-04-08,72,0.514,0.327,9,-11.702,1,0.0292,0.478,0.0015,0.215,0.265,148.004,37i9dQZF1DWWEcRhUVtL8n,Indie Pop
7N1bEUVuQo8HHuikDgJ10c,Maybe My Soulmate Died,3jN7f9X0EmFnsbRS6nl6as,iamnotshane,0sCKHcwHvwtLYuaBNfE6BL,114375,2022-06-15,77,0.614,0.489,0,-9.997,1,0.241,0.076,0.00152,0.123,0.504,96.039,37i9dQZF1DWWEcRhUVtL8n,Indie Pop
0VF7YLIxSQKyNiFL3X6MmN,Stargazing,77SW9BnxLY8rJ0RciFqkHh,The Neighbourhood,2JyArayVlT6t3MVWLLdSwZ,217026,2020-12-11,76,0.512,0.483,0,-7.798,1,0.0298,0.00304,0.0011,0.12,0.367,160.009,37i9dQZF1DWWEcRhUVtL8n,Indie Pop
3nOz1U41SZZ0N3fuUWr9nb,I AM WOMAN,71szvmFWd7TUa7b6XmXj9k,Emmy Meli,4zxSM7n57ny7FztFtjSj7n,232813,2021-11-19,76,0.646,0.471,10,-9.247,1,0.157,0.122,0.0,0.125,0.455,170.084,37i9dQZF1DWWEcRhUVtL8n,Indie Pop
